http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Synthpop
http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Alternative_rock
http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Mod_revival
http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Chillwave
http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Neue_Deutsche_Welle
http://dbpedia.org/resource/New_wave_music	http://dbpedia.org/resource/Finnish_rock
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Glam_rock
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Progressive_rock
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Heavy_metal_music
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Jam_band
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Hard_rock
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Shoegazing
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Krautrock
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Neo-psychedelia
http://dbpedia.org/resource/Psychedelic_rock	http://dbpedia.org/resource/Stoner_rock
http://dbpedia.org/resource/Punk_rock	http://dbpedia.org/resource/Grunge
http://dbpedia.org/resource/Punk_rock	http://dbpedia.org/resource/New_wave_music
http://dbpedia.org/resource/Punk_rock	http://dbpedia.org/resource/Gothic_rock
http://dbpedia.org/resource/Punk_rock	http://dbpedia.org/resource/Alternative_rock
http://dbpedia.org/resource/Punk_rock	http://dbpedia.org/resource/Post-punk
http://dbpedia.org/resource/Ragtime	http://dbpedia.org/resource/Novelty_piano
http://dbpedia.org/resource/Ragtime	http://dbpedia.org/resource/Honky-tonk
http://dbpedia.org/resource/Ragtime	http://dbpedia.org/resource/Stride_(music)
http://dbpedia.org/resource/Reggae	http://dbpedia.org/resource/Drum_and_bass
http://dbpedia.org/resource/Reggae	http://dbpedia.org/resource/Ragga
http://dbpedia.org/resource/Reggae	http://dbpedia.org/resource/Dancehall
http://dbpedia.org/resource/Reggae	http://dbpedia.org/resource/Dub_(music)
http://dbpedia.org/resource/Reggae	http://dbpedia.org/resource/Hip_hop_music
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Soul_music
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Disco
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Funk
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Psychedelic_rock
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Reggae
http://dbpedia.org/resource/Rhythm_and_blues	http://dbpedia.org/resource/Rock_and_roll
