1160 http://el.dbpedia.org/resource/%CE%A4%CF%81%CF%8D%CF%80%CE%B5%CF%82
1164 http://dbpedia.org/resource/Gospellers
1165 http://ko.dbpedia.org/resource/%EC%A7%80%EC%84%A0_(%EA%B0%80%EC%88%98)
1175 http://dbpedia.org/resource/Sayuri_Sugawara
1180 http://ko.dbpedia.org/resource/%EA%B9%80%EC%82%AC%EB%9E%91_(%EA%B0%80%EC%88%98)
1184 http://dbpedia.org/resource/Hideyuki_Fukasawa
1199 http://dbpedia.org/resource/Mai_Aizawa
1214 http://dbpedia.org/resource/Autograph_(Russian_band)
1215 http://dbpedia.org/resource/Haruko_Momoi
1221 http://dbpedia.org/resource/Ayumi_Miyazaki
1223 http://dbpedia.org/resource/Akira_Kushida
1232 http://dbpedia.org/resource/Takeharu_Kunimoto
1241 http://dbpedia.org/resource/Hideki_Saijo
1248 http://dbpedia.org/resource/Y%C5%ABz%C5%8D_Kayama
1253 http://dbpedia.org/resource/Tackey_%26_Tsubasa
1266 http://ko.dbpedia.org/resource/%EB%B0%95%EC%A0%95%EC%95%84
1273 http://dbpedia.org/resource/Taro_Iwashiro
1277 http://dbpedia.org/resource/Asami_Seto
1291 http://dbpedia.org/resource/Ui_Miyazaki
1292 http://dbpedia.org/resource/Kei_Ogura
1303 http://dbpedia.org/resource/Sanae_Kobayashi
1330 http://dbpedia.org/resource/Akiko_Kobayashi_(singer)
1339 http://dbpedia.org/resource/Shinji_Tanimura
1345 http://dbpedia.org/resource/Yuka_Tsujiyoko
1353 http://dbpedia.org/resource/Miki_Matsubara
1355 http://dbpedia.org/resource/Aoi_Teshima
1374 http://dbpedia.org/resource/Shir%C5%8D_Sagisu
1394 http://dbpedia.org/resource/Kaoru_Wada
1406 http://dbpedia.org/resource/Hiroko_Yakushimaru
1407 http://dbpedia.org/resource/Eriko_Tamura
1434 http://dbpedia.org/resource/Minako_Kotobuki
1443 http://dbpedia.org/resource/Kim_Ah-joong
1447 http://dbpedia.org/resource/Garo_(band)
1449 http://ko.dbpedia.org/resource/%EC%95%88%EB%85%95%EB%B0%94%EB%8B%A4
1464 http://ko.dbpedia.org/resource/%EA%B2%80%EC%A0%95%EC%B9%98%EB%A7%88
1486 http://dbpedia.org/resource/Jun_Togawa
1491 http://dbpedia.org/resource/Shinichi_Ishihara
1504 http://dbpedia.org/resource/The_Spiders_(Japanese_band)
1512 http://dbpedia.org/resource/Leehom_Wang
1515 http://ko.dbpedia.org/resource/%EC%9D%B4%ED%99%8D%EA%B8%B0_(1990%EB%85%84)
1530 http://dbpedia.org/resource/Takahiro_Sakurai
1539 http://ko.dbpedia.org/resource/%EC%9D%B4%EC%8A%B9%EA%B8%B0
1541 http://ko.dbpedia.org/resource/%EC%A0%95%EC%9D%B8_(%EA%B0%80%EC%88%98)
1551 http://dbpedia.org/resource/Shang_Shang_Typhoon
1564 http://dbpedia.org/resource/Junko_Takeuchi
1566 http://ko.dbpedia.org/resource/%EC%A1%B0%EB%AF%B8_(1986%EB%85%84)
1579 http://dbpedia.org/resource/Kana_Hanazawa
1580 http://dbpedia.org/resource/Baek_Ji-Young
1581 http://dbpedia.org/resource/Seatbelts_(band)
1590 http://el.dbpedia.org/resource/%CE%A1%CF%8C%CE%B4%CE%B5%CF%82_(%CF%83%CF%85%CE%B3%CE%BA%CF%81%CF%8C%CF%84%CE%B7%CE%BC%CE%B1)
1622 http://dbpedia.org/resource/Ry%C5%8Dko_Hirosue
1623 http://dbpedia.org/resource/Y%C5%ABko_Miyamura
1639 http://ko.dbpedia.org/resource/%EC%98%A5%EC%83%81%EB%8B%AC%EB%B9%9B
1647 http://dbpedia.org/resource/Takuma_Terashima
1657 http://ko.dbpedia.org/resource/%EC%9C%A4%EB%8F%84%ED%98%84
1674 http://dbpedia.org/resource/Bi_Kyo_Ran
1676 http://dbpedia.org/resource/Undervud
1677 http://ko.dbpedia.org/resource/%EC%8B%9C%ED%81%AC%EB%A6%BF_(%EC%9D%8C%EC%95%85_%EA%B7%B8%EB%A3%B9)
1678 http://dbpedia.org/resource/Tomoki_Hasegawa
