http://dbpedia.org/resource/Bubblegum_pop	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Bubblegum_pop	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Bubblegum_pop	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Bubblegum_pop	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Bubblegum_pop	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Glam_rock	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Glam_rock	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Glam_rock	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Glam_rock	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Grunge	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Grunge	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Grunge	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Grunge	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Modal_jazz	http://dbpedia.org/resource/Double_bass
http://dbpedia.org/resource/Modal_jazz	http://dbpedia.org/resource/Drum
http://dbpedia.org/resource/Modal_jazz	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Modal_jazz	http://dbpedia.org/resource/Saxophone
http://dbpedia.org/resource/Modal_jazz	http://dbpedia.org/resource/Trumpet
http://dbpedia.org/resource/Nederpop	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Accordion
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Clarinet
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Fiddle
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Trumpet
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Tuba
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Zither
http://dbpedia.org/resource/Polka	http://dbpedia.org/resource/Semi-acoustic_guitar
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Glockenspiel
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Violin
http://dbpedia.org/resource/Post-rock	http://dbpedia.org/resource/Woodwind_instrument
